tid,lat,lon,label
478,40.7372581947334,-74.0371010903694,19
478,40.77037447,-74.02654,19
478,40.770097474389296,-74.0239961389304,19
478,40.77037447,-74.02654,19
478,40.7368342494036,-74.03065200629949,19
478,40.738382935524,-74.036109,19
478,40.741128803668396,-74.0358675191285,19
478,40.749890423418,-74.0360498428345,19
478,40.7664860784837,-74.03041675977892,19
478,40.77037447,-74.02654,19
478,40.770097474389296,-74.0239961389304,19
478,40.9459424547861,-74.07108712821959,19
478,40.9557653627825,-74.07275070409041,19
478,40.9173354418021,-74.0756607055664,19
478,40.9192901718892,-74.0755328585928,19
478,40.9197714790839,-74.07540321350099,19
478,40.9186912651502,-74.0771103506722,19
478,40.9192449650176,-74.07651950972779,19
478,40.9192202005511,-74.0747165679932,19
478,40.776012,-74.035264,19
478,40.7515809851416,-74.0266513824463,19
483,40.77037447,-74.02654,19
483,40.770097474389296,-74.0239961389304,19
483,40.7543844275073,-74.0329069155205,19
483,40.7495002876856,-74.0248918533325,19
483,40.750768877590396,-74.0251437188539,19
483,40.742477453095105,-74.0294301509857,19
483,40.77037447,-74.02654,19
483,40.8021886548995,-74.1238784203862,19
483,40.7813863283358,-74.046049118042,19
483,40.759644143575,-74.02764541913992,19
483,40.7327127456665,-74.038298,19
483,40.7496285667567,-74.0246846877134,19
483,40.668205613367896,-74.1047401350523,19
483,40.6672324851191,-74.104803225205,19
483,40.668530166767795,-74.1072034835815,19
483,40.7564657012111,-74.0430622823342,19
483,40.7495002876856,-74.0248918533325,19
634,40.7714256153356,-73.9735007286072,25
634,40.76138292393679,-73.9716591778795,25
634,40.7714256153356,-73.9735007286072,25
634,40.76138292393679,-73.9716591778795,25
634,40.75915,-73.978449,25
634,40.758895420322105,-73.9793586730957,25
634,40.7587613316372,-73.9783226039742,25
634,40.777925206024705,-73.97999846809459,25
634,40.7505581318827,-73.9740640068445,25
634,40.76138292393679,-73.9716591778795,25
634,40.7631861810814,-73.9767837524414,25
634,40.775853686006705,-73.9752548933029,25
634,40.7813567901744,-73.97971724534099,25
634,40.7813567901744,-73.97971724534099,25
634,40.7646163375056,-73.99197587952949,25
634,40.7617138009554,-73.9939500432976,25
634,40.7813567901744,-73.97971724534099,25
634,40.7433150898233,-73.9961135657103,25
634,40.7572212983984,-73.9915466308594,25
634,40.75739368035239,-73.9933009728459,25
635,40.775853686006705,-73.9752548933029,25
635,40.772108126199896,-73.97590398788451,25
635,40.7714256153356,-73.9735007286072,25
635,40.755645799999996,-73.97221,25
635,40.7789575566654,-73.9771259591833,25
635,40.7813567901744,-73.97971724534099,25
635,40.7714256153356,-73.9735007286072,25
635,40.7808203114101,-73.9801706450877,25
635,40.777925206024705,-73.97999846809459,25
635,40.758765392945,-73.97871494293209,25
635,40.758895420322105,-73.9793586730957,25
635,40.7789575566654,-73.9771259591833,25
635,40.7813567901744,-73.97971724534099,25
635,40.782059404996794,-73.9792695837825,25
635,40.7834083,-73.978193,25
638,40.773755913867,-73.9741845344745,25
638,40.7714256153356,-73.9735007286072,25
638,40.7680332698216,-73.9818692207336,25
638,40.7805576799708,-73.9817190170288,25
638,40.775853686006705,-73.9752548933029,25
638,40.773755913867,-73.9741845344745,25
638,40.772108126199896,-73.97590398788451,25
638,40.7714256153356,-73.9735007286072,25
638,40.763435317211396,-73.9709417409863,25
638,40.7789575566654,-73.9771259591833,25
638,40.772108126199896,-73.97590398788451,25
638,40.758424069869896,-73.97068977355958,25
638,40.7680332698216,-73.9818692207336,25
638,40.7781534746991,-73.98050925939079,25
638,40.773755913867,-73.9741845344745,25
638,40.781333000000004,-73.97965,25
638,40.7770408228023,-73.9823285836538,25
638,40.778602124593895,-73.9776338884573,25
638,40.778906,-73.97776999999999,25
638,40.772108126199896,-73.97590398788451,25
638,40.7714256153356,-73.9735007286072,25
638,40.781333000000004,-73.97965,25
638,40.777925206024705,-73.97999846809459,25
638,40.7728395343182,-73.9822482353117,25
638,40.7801422940425,-73.98151362034059,25
639,40.772108126199896,-73.97590398788451,25
639,40.7714256153356,-73.9735007286072,25
639,40.773755913867,-73.9741845344745,25
639,40.772108126199896,-73.97590398788451,25
639,40.772227444723605,-73.9830287606413,25
639,40.7688813932515,-73.9820036551295,25
639,40.7728395343182,-73.9822482353117,25
639,40.75915,-73.978449,25
639,40.7584567749838,-73.98914046612941,25
639,40.759378368707104,-73.9892384153359,25
639,40.760220000000004,-73.98439,25
639,40.775853686006705,-73.9752548933029,25
639,40.773755913867,-73.9741845344745,25
639,40.7637468850355,-73.971489071846,25
639,40.761849,-73.966411,25
639,40.761552,-73.96831800000001,25
639,40.775853686006705,-73.9752548933029,25
639,40.772108126199896,-73.97590398788451,25
639,40.7801422940425,-73.98151362034059,25
639,40.778906,-73.97776999999999,25
639,40.7789575566654,-73.9771259591833,25
639,40.7789575566654,-73.9771259591833,25
639,40.7789575566654,-73.9771259591833,25
640,40.775853686006705,-73.9752548933029,25
640,40.773755913867,-73.9741845344745,25
640,40.7634257840134,-73.9724454856438,25
640,40.7789575566654,-73.9771259591833,25
640,40.778569261627396,-73.97810451099409,25
640,40.778504,-73.98209200000001,25
640,40.7785124740582,-73.9819440591409,25
640,40.775853686006705,-73.9752548933029,25
640,40.773755913867,-73.9741845344745,25
640,40.772108126199896,-73.97590398788451,25
640,40.7714256153356,-73.9735007286072,25
640,40.7626910776604,-73.9772436152362,25
640,40.781333000000004,-73.97965,25
640,40.7794374861527,-73.9772436152362,25
640,40.7813458386293,-73.98118648620759,25
640,40.782962848673,-73.97866122153229,25
640,40.7770335712494,-73.9826671941549,25
640,40.7538530031854,-73.97741579469609,25
641,40.773755913867,-73.9741845344745,25
641,40.7714256153356,-73.9735007286072,25
641,40.763435317211396,-73.9709417409863,25
641,40.757653390951,-73.9706490259661,25
641,40.7714256153356,-73.9735007286072,25
641,40.758765392945,-73.97871494293209,25
641,40.774338,-73.982222,25
641,40.781333000000004,-73.97965,25
641,40.7527068218954,-74.0032352268725,25
641,40.7499160226531,-73.99505763209251,25
641,40.7789575566654,-73.9771259591833,25
641,40.7738835578411,-73.9822195394671,25
641,40.759318007541296,-73.979959487915,25
641,40.7592880512791,-73.9790572311402,25
641,40.779968,-73.976893,25
641,40.764154619063,-73.9868969055432,25
642,40.761170858250395,-74.011287689209,25
642,40.7572212983984,-73.9915466308594,25
642,40.775853686006705,-73.9752548933029,25
642,40.7597662042869,-73.97392052147221,25
642,40.7569619730562,-73.96977661777659,25
642,40.758424069869896,-73.97068977355958,25
642,40.778569261627396,-73.97810451099409,25
642,40.773755913867,-73.9741845344745,25
642,40.7344862402189,-73.99211361254491,25
642,40.7777036195288,-73.9821793652775,25
642,40.7466067095613,-74.0016746520996,25
642,40.7789575566654,-73.9771259591833,25
643,40.775853686006705,-73.9752548933029,25
643,40.773755913867,-73.9741845344745,25
643,40.7714256153356,-73.9735007286072,25
643,40.772108126199896,-73.97590398788451,25
643,40.7626910776604,-73.9772436152362,25
643,40.7819062592866,-73.9756894111633,25
643,40.772108126199896,-73.97590398788451,25
643,40.7714256153356,-73.9735007286072,25
643,40.763435317211396,-73.9709417409863,25
643,40.7581049359165,-73.9811405726005,25
643,40.758746310023,-73.97864974298069,25
643,40.758765392945,-73.97871494293209,25
643,40.7592880512791,-73.9790572311402,25
643,40.781333000000004,-73.97965,25
643,40.775853686006705,-73.9752548933029,25
643,40.7714256153356,-73.9735007286072,25
643,40.758746310023,-73.97864974298069,25
643,40.759151528304,-73.9782824289702,25
643,40.743069960076106,-74.00021673078399,25
643,40.781333000000004,-73.97965,25
643,40.772108126199896,-73.97590398788451,25
643,40.761008000000004,-73.973454,25
643,40.7407873363691,-73.9933187722099,25
643,40.775853686006705,-73.9752548933029,25
643,40.763435317211396,-73.9709417409863,25
643,40.755645799999996,-73.97221,25
643,40.773755913867,-73.9741845344745,25
643,40.772108126199896,-73.97590398788451,25
643,40.7714256153356,-73.9735007286072,25
643,40.758424069869896,-73.97068977355958,25
643,40.764154619063,-73.9868969055432,25
643,40.7631583924757,-73.99294574740858,25
643,40.764212628485105,-73.9870174251268,25
643,40.7777036195288,-73.9821793652775,25
643,40.77494798148479,-73.9818981457148,25
643,40.7498254009549,-73.98796319961549,25
644,40.775853686006705,-73.9752548933029,25
644,40.773755913867,-73.9741845344745,25
644,40.763435317211396,-73.9709417409863,25
644,40.7785124740582,-73.9819440591409,25
644,40.782059404996794,-73.9792695837825,25
644,40.775853686006705,-73.9752548933029,25
644,40.773755913867,-73.9741845344745,25
644,40.781333000000004,-73.97965,25
644,40.778569261627396,-73.97810451099409,25
644,40.772108126199896,-73.97590398788451,25
644,40.7714256153356,-73.9735007286072,25
644,40.757653390951,-73.9706490259661,25
644,40.781333000000004,-73.97965,25
644,40.755645799999996,-73.97221,25
647,40.775853686006705,-73.9752548933029,25
647,40.773755913867,-73.9741845344745,25
647,40.772108126199896,-73.97590398788451,25
647,40.7805576799708,-73.9817190170288,25
647,40.773755913867,-73.9741845344745,25
647,40.7714256153356,-73.9735007286072,25
647,40.761008000000004,-73.973454,25
647,40.7628349798588,-73.96794569563599,25
647,40.781333000000004,-73.97965,25
647,40.738949,-73.989828,25
647,40.775853686006705,-73.9752548933029,25
647,40.7714256153356,-73.9735007286072,25
647,40.7808257732201,-73.9764833450317,25
648,40.761170858250395,-74.011287689209,25
648,40.7572212983984,-73.9915466308594,25
648,40.781333000000004,-73.97965,25
648,40.782059404996794,-73.9792695837825,25
648,40.781333000000004,-73.97965,25
648,40.728982425866796,-73.9958381652832,25
648,40.728982425866796,-73.99604201316829,25
648,40.7290858508355,-73.996022104299,25
648,40.772108126199896,-73.97590398788451,25
648,40.773755913867,-73.9741845344745,25
648,40.7714256153356,-73.9735007286072,25
648,40.7599393656551,-73.9713894219213,25
648,40.763472,-73.98913,25
648,40.763454874586294,-73.98886538260041,25
648,40.7605359361845,-73.9729161208715,25
910,40.7701346082251,-73.9044209064329,34
910,40.7680332698216,-73.9818692207336,34
910,40.7628031863509,-73.9733695366488,34
910,40.7546504380134,-73.923458712196,34
910,40.7672374600014,-73.8948295340664,34
910,40.763966289643,-73.915114402771,34
910,40.7216647004726,-73.7947368621826,34
910,40.7672374600014,-73.8948295340664,34
910,40.7672374600014,-73.8948295340664,34
910,40.763966289643,-73.915114402771,34
910,40.7216647004726,-73.7947368621826,34
910,40.7221719072114,-73.79351593775371,34
910,40.721957424936704,-73.79645347595209,34
910,40.763966289643,-73.915114402771,34
910,40.7672374600014,-73.8948295340664,34
910,40.742944,-73.91999185,34
910,40.6991686292143,-73.9895942305002,34
910,40.763755011145,-73.914577960968,34
910,40.7672374600014,-73.8948295340664,34
910,40.6991686292143,-73.9895942305002,34
910,40.6978669572771,-73.9917807575885,34
910,40.6991686292143,-73.9895942305002,34
910,40.7455702923834,-73.90323815867251,34
911,40.6991686292143,-73.9895942305002,34
911,40.763966289643,-73.915114402771,34
911,40.7672374600014,-73.8948295340664,34
911,40.763966289643,-73.915114402771,34
911,40.7672374600014,-73.8948295340664,34
911,40.7701346082251,-73.9044209064329,34
911,40.6991686292143,-73.9895942305002,34
911,40.7216647004726,-73.7947368621826,34
911,40.722003634302396,-73.79322870209799,34
911,40.721957424936704,-73.79645347595209,34
911,40.7672374600014,-73.8948295340664,34
911,40.6991686292143,-73.9895942305002,34
911,40.69813445726879,-73.99260715503759,34
911,40.7371935817703,-73.99653553962709,34
911,40.7672374600014,-73.8948295340664,34
913,40.6991686292143,-73.9895942305002,34
913,40.7672374600014,-73.8948295340664,34
913,40.763966289643,-73.915114402771,34
913,40.7672374600014,-73.8948295340664,34
913,40.763966289643,-73.915114402771,34
913,40.7672374600014,-73.8948295340664,34
913,40.6991686292143,-73.9895942305002,34
913,40.7672374600014,-73.8948295340664,34
913,40.6991686292143,-73.9895942305002,34
913,40.7672374600014,-73.8948295340664,34
913,40.763966289643,-73.915114402771,34
913,40.7640638025693,-73.9152431488037,34
913,40.756859999999996,-73.92967800000001,34
913,40.7706293437998,-73.9169812202454,34
921,40.763966289643,-73.915114402771,34
921,40.6991686292143,-73.9895942305002,34
921,40.6991686292143,-73.9895942305002,34
921,40.7672374600014,-73.8948295340664,34
921,40.7672374600014,-73.8948295340664,34
921,40.7359687744625,-73.8756137944568,34
921,40.7672374600014,-73.8948295340664,34
921,40.7672374600014,-73.8948295340664,34
921,40.7435593197348,-73.9268745265913,34
921,40.6991686292143,-73.9895942305002,34
921,40.7672374600014,-73.8948295340664,34
921,40.7672374600014,-73.8948295340664,34
921,40.7701346082251,-73.9044209064329,34
925,40.69813445726879,-73.99260715503759,34
925,40.7672374600014,-73.8948295340664,34
925,40.7672374600014,-73.8948295340664,34
925,40.722003634302396,-73.79322870209799,34
925,40.7412414872875,-73.90408790050749,34
925,40.740758,-73.90503100000001,34
925,40.7545068557818,-73.70915293693541,34
925,40.7672374600014,-73.8948295340664,34
925,40.645089355976296,-73.7845230102539,34
925,40.6432622417964,-73.7795500610073,34
931,40.7672374600014,-73.8948295340664,34
931,40.7672374600014,-73.8948295340664,34
931,40.72065,-73.987215,34
931,40.763966289643,-73.915114402771,34
931,40.7672374600014,-73.8948295340664,34
931,40.767769187755604,-73.9011240005493,34
931,40.6991686292143,-73.9895942305002,34
931,40.7216647004726,-73.7947368621826,34
931,40.7672374600014,-73.8948295340664,34
931,40.7708800442148,-73.90365154705471,34
931,40.758494314228,-73.9178325340564,34
932,40.7412414872875,-73.90408790050749,34
932,40.7672374600014,-73.8948295340664,34
932,40.763966289643,-73.915114402771,34
932,40.7672374600014,-73.8948295340664,34
932,40.7672374600014,-73.8948295340664,34
932,40.7216647004726,-73.7947368621826,34
932,40.7746464286451,-73.9086925181987,34
932,40.7672374600014,-73.8948295340664,34
932,40.6991686292143,-73.9895942305002,34
932,40.7672374600014,-73.8948295340664,34
932,40.7672374600014,-73.8948295340664,34
932,40.7672374600014,-73.8948295340664,34
932,40.787690216613704,-73.8090705871582,34
932,40.774324744618504,-73.91280902317929,34
932,40.7672374600014,-73.8948295340664,34
932,40.6991686292143,-73.9895942305002,34
932,40.69813445726879,-73.99260715503759,34
932,40.7672374600014,-73.8948295340664,34
932,40.7216647004726,-73.7947368621826,34
932,40.721957424936704,-73.79645347595209,34
932,40.6991686292143,-73.9895942305002,34
932,40.7672374600014,-73.8948295340664,34
932,40.7786939722386,-73.902256357753,34
932,40.7672374600014,-73.8948295340664,34
932,40.6991686292143,-73.9895942305002,34
934,40.7672374600014,-73.8948295340664,34
934,40.7708243499562,-73.9028406143188,34
934,40.7672374600014,-73.8948295340664,34
934,40.74123500098,-73.9677677681054,34
934,40.7672374600014,-73.8948295340664,34
934,40.7672374600014,-73.8948295340664,34
934,40.763966289643,-73.915114402771,34
934,40.763755011145,-73.914577960968,34
934,40.758913,-73.918915,34
934,40.758426,-73.917948,34
934,40.7738231850036,-73.907199761288,34
934,40.7672374600014,-73.8948295340664,34
934,40.761606,-73.924453,34
934,40.768241721192396,-73.93061176055691,34
934,40.7779070419244,-73.9086523287393,34
934,40.7672374600014,-73.8948295340664,34
934,40.790116325856204,-73.9520578419639,34
934,40.7672374600014,-73.8948295340664,34
934,40.6991686292143,-73.9895942305002,34
935,40.763966289643,-73.915114402771,34
935,40.6991686292143,-73.9895942305002,34
935,40.7701346082251,-73.9044209064329,34
935,40.7738537071925,-73.90764184818029,34
935,40.7637315714286,-73.92169100000001,34
935,40.740758,-73.90503100000001,34
935,40.7672374600014,-73.8948295340664,34
935,40.755003488534896,-73.92358501228509,34
935,40.776069942407204,-74.0735652772793,34
935,40.774324744618504,-73.91280902317929,34
936,40.7416029358169,-73.9047137215182,34
936,40.740758,-73.90503100000001,34
936,40.6991686292143,-73.9895942305002,34
936,40.740758,-73.90503100000001,34
936,40.7672374600014,-73.8948295340664,34
936,40.740758,-73.90503100000001,34
936,40.6991686292143,-73.9895942305002,34
936,40.6991686292143,-73.9895942305002,34
936,40.7672374600014,-73.8948295340664,34
936,40.752684,-73.9083123207092,34
936,40.740137,-73.893998,34
936,40.770128242196606,-73.9043634916588,34
936,40.7354070032994,-73.8742010434286,34
936,40.7672374600014,-73.8948295340664,34
936,40.7672374600014,-73.8948295340664,34
936,40.7023449971475,-73.99068489671279,34
936,40.7672374600014,-73.8948295340664,34
937,40.7672374600014,-73.8948295340664,34
937,40.6979055897924,-73.99176927982109,34
937,40.7672374600014,-73.8948295340664,34
937,40.7216647004726,-73.7947368621826,34
937,40.7672374600014,-73.8948295340664,34
937,40.7634349419664,-73.87604446817659,34
937,40.6991686292143,-73.9895942305002,34
